url,referer_url,screen_resolution,device_type,custom_parameters,pageview_id,user_id,visitor_id,created_at,country
https://www.bindle.com/,https://facebook.com,320x568,mobile,{},72d4a19266a7fe7f,,47af6d9b15120a37,2018-02-25 15:17:47,tr
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},45281ea28a122095,,5c62d5d70c9042a2,2018-02-02 13:27:53,tr
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},14852d3428e13d72,,be434ba52f139e3c,2018-02-04 12:30:04,mx
https://www.bindle.com/,,375x667,mobile,{},2b53c4f150a6c7c7,,6421fc2c57093361,2018-02-17 20:52:18,tr
https://www.bindle.com/,,375x667,mobile,{},1ce3ca171d8dbb8e,,6fade913c421ce8d,2018-02-07 20:03:57,us
https://www.bindle.com/,,375x667,mobile,{},5ad1dbacd431e32a,,e721101008a3025c,2018-02-03 00:46:31,tr
https://www.bindle.com/,,375x667,mobile,{},d324a1bc9d9e765d,,f067b52e66e5c19e,2018-02-25 23:01:46,tr
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},b2744317854edc57,,d3a6be29a27adc9d,2018-02-28 14:12:22,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},cec94d7c76d6939f,,66b26f6657001a56,2018-02-02 05:41:31,id
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},d07b88e8c90e404b,,6e3bb3b0f8568c2c,2018-02-17 18:14:02,br
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},d31e6f9336eadbc2,,54dde389ff94d135,2018-02-03 20:29:38,us
https://www.bindle.com/,,320x568,mobile,{},eabd034afde45403,,f17e653ca61813ec,2018-02-10 00:49:17,us
https://www.bindle.com/,,375x667,mobile,{},5356a6c975b1ecb1,,63cec03e2296c9c0,2018-02-27 05:17:52,us
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},8f99433f9444cf2e,,88af5d058a4d0f9d,2018-02-28 18:29:03,in
https://www.bindle.com/,https://twitter.com,320x568,mobile,{},77f66d968d9962f7,,7792f7df89e9a908,2018-02-01 05:59:50,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},fe5558f3d375880d,,8bffaf1f9c540eb4,2018-02-14 00:05:22,in
https://www.bindle.com/,https://techcrunch.com/,320x568,mobile,{},523f096781954762,,40b05d30e932ffb4,2018-02-06 03:20:13,vn
https://www.bindle.com/,,375x667,mobile,{},af04fdf581c73c88,,397e7adf21db7b51,2018-02-27 13:18:08,in
https://www.bindle.com/,,375x667,mobile,{},c785b80031c3b570,,c32247d45e09df76,2018-02-16 03:03:39,us
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},795144b504bd498f,,9af49bcd6c316885,2018-02-05 05:37:51,br
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},c07671a0fafbe62a,,3734366871c4cfa7,2018-02-08 05:54:57,vn
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},c27115b420051285,,6bcca0eb98de45ee,2018-02-26 17:25:19,us
https://www.bindle.com/,,320x568,mobile,{},abfa343e329c532b,,5da123bbaaa8a2a0,2018-02-27 02:01:15,in
https://www.bindle.com/,,375x667,mobile,{},9446b3664b327267,,267ea2ab7939dc9d,2018-02-24 21:03:55,jp
https://www.bindle.com/,,320x568,mobile,{},efea2650f4114fc5,,d41bd85272e9930d,2018-02-02 17:43:33,us
https://www.bindle.com/,,375x667,mobile,{},49c93bb59b4245b8,,74bd52bdb0daa3fd,2018-02-17 13:58:07,jp
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},4fb3c3a3593e8fbd,,70e61b2601988cb7,2018-02-27 16:28:46,br
https://www.bindle.com/,,375x667,mobile,{},d88ff37d1001b4a6,,eef5836f8ea01e38,2018-02-23 06:43:21,in
https://www.bindle.com/,,375x667,mobile,{},77aa1ce5d51b33e4,,98f379d724f08fe9,2018-02-28 21:22:54,in
https://www.bindle.com/,https://twitter.com,376x812,mobile,{},d12d9346ec296d45,,a96656f8b9aecb3d,2018-02-11 07:18:19,kr
https://www.bindle.com/,,375x667,mobile,{},28bf2c44953bf23b,,1065538afd6fbd75,2018-02-23 20:03:53,tr
https://www.bindle.com/,,375x667,mobile,{},6e2f74525fba4ee5,,465952712ad6198f,2018-02-12 16:26:43,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},f5ff4f0f36dbeb90,,88bad476d449d752,2018-02-23 07:42:59,us
https://www.bindle.com/,,375x667,mobile,{},8c5d209f5ff55531,,bd38e3863ff8222a,2018-02-28 00:44:38,us
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},2ff1b55d4fc981e9,,cd5f78bbb2644844,2018-02-14 12:08:13,id
https://www.bindle.com/,,375x667,mobile,{},3654c7ab9feae77f,,58550555cd2e2e0b,2018-02-13 13:08:53,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},b182e36135685970,,a620c6ede6c4d211,2018-02-09 11:02:27,id
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},d959c62aa5ce6649,,c10d58383197d1b6,2018-02-03 17:10:42,tr
https://www.bindle.com/,,375x667,mobile,{},6032608f84fe9a45,,ed1befe652de3b29,2018-02-03 06:06:29,id
https://www.bindle.com/,,375x667,mobile,{},ab95f1febd11ab65,,eee207c28c4fe285,2018-02-26 21:54:06,jp
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},856a8103e2973fcd,,9aa8a996bd72d618,2018-02-20 10:48:35,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},2d0520447faef163,,a6e1e0b18fdbfadf,2018-02-12 11:04:58,br
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},3bc508fd7e771b66,,bf4ac4dfff76f787,2018-02-08 16:22:00,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},9b0dc21743f08b42,,9536f83dd6ba22c4,2018-02-22 14:21:48,us
https://www.bindle.com/,,375x667,mobile,{},4972a9174b08d064,,561c95afc6fde26e,2018-02-10 22:55:32,us
https://www.bindle.com/,,376x812,mobile,{},9f6f81708be43d3e,,7fb5ad7f63cedf7c,2018-02-08 21:36:48,in
https://www.bindle.com/,,375x667,mobile,{},491a580beb47b9c1,,982005aa1b9c879d,2018-02-15 13:58:42,us
https://www.bindle.com/,https://www.google.com/,376x812,mobile,{},29c28fa179a8100a,,4acb62c2357dcfce,2018-02-24 21:01:34,id
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},0ef423be8bc17720,,649a04f368e4f3cc,2018-02-04 22:47:27,us
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},a7cfed8944bdbd20,,a758345282aa84bf,2018-02-17 00:19:51,us
https://www.bindle.com/,,375x667,mobile,{},92981270e8281106,,2053cb097e69b010,2018-02-10 10:57:00,in
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},c1ab4b8fc63b2f26,,e8eb18b2b7745f6c,2018-02-10 07:48:10,vn
https://www.bindle.com/,,375x667,mobile,{},471a505a46fa567f,,c31ee6c1a5387d76,2018-02-07 17:11:34,us
https://www.bindle.com/,,375x667,mobile,{},3708587150daf6c8,,373103e3413aaa4f,2018-02-26 13:14:24,mx
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},6629e5087edfa6eb,,38bc32b200fc6b47,2018-02-24 12:59:48,vn
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},c1606f2168cc909b,,e02a658a3cbfa01c,2018-02-04 04:12:11,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},6fc205beb104fa4b,,72d9a7736ca8e3ed,2018-02-19 10:01:16,br
https://www.bindle.com/,https://facebook.com,376x812,mobile,{},8a41c597135dc14a,,d68be875adc77207,2018-02-22 06:19:36,br
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},a654e8808415e775,,982d5a3877ea5411,2018-02-09 15:22:06,id
https://www.bindle.com/,,376x812,mobile,{},c5c236ae3888b047,,226ad1e290f0adf3,2018-02-03 09:36:59,us
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},602ad154c6a43aad,,170240a6d5ba72fa,2018-02-16 02:41:42,us
https://www.bindle.com/,,375x667,mobile,{},d90ffea885541dd2,,289ceb7140396902,2018-02-26 16:42:39,mx
https://www.bindle.com/,,375x667,mobile,{},17b5b8a89f8436c9,,26545be74beeee78,2018-02-24 04:17:12,in
https://www.bindle.com/,,375x667,mobile,{},f5ea8f4b01132cf4,,97cec04565085310,2018-02-20 04:59:52,us
https://www.bindle.com/,,375x667,mobile,{},e8bcaade9d58d38d,,0eda231e3306159d,2018-02-26 23:39:49,mx
https://www.bindle.com/,https://twitter.com,376x812,mobile,{},e530ebbb21a1830f,,33017fcb5dd88005,2018-02-07 06:47:57,tr
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},4ea4c93bea2a5ce4,,f868b89fcd03b7f0,2018-02-05 00:15:31,vn
https://www.bindle.com/,,375x667,mobile,{},b6a73be11deb4540,,5897bbe46e2b5133,2018-02-11 01:04:54,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},abf622497a9cc89e,,adda64bd25bd4e3d,2018-02-19 18:30:54,in
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},c4433e81f5ad783e,,a6f86355d7fe0790,2018-02-02 11:54:13,in
https://www.bindle.com/,,375x667,mobile,{},964e8e41103ccfc5,,48203561b38c7c1f,2018-02-25 05:03:48,in
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},e398357e025393ef,,55d8a6c85ed4e863,2018-02-04 03:09:37,vn
https://www.bindle.com/,,375x667,mobile,{},54309bd4e84ee02f,,4b96429299b2d936,2018-02-03 03:23:33,br
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},296bd47f53dbd1ed,,2fc53917775bb48b,2018-02-12 09:23:33,br
https://www.bindle.com/,,320x568,mobile,{},3a5e4e3d3467c5da,,685789d8e9ad0cb5,2018-02-23 11:40:14,br
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},8060d49e1c2f1cff,,676a87efdc117f2d,2018-02-22 16:51:23,us
https://www.bindle.com/,,375x667,mobile,{},fcfa9770db4299d5,,49c95830a5ac115a,2018-02-25 08:52:24,tr
https://www.bindle.com/,,375x667,mobile,{},0371fb06b663f1d7,,8e72b037b9dcc9fb,2018-02-27 11:56:12,br
https://www.bindle.com/,https://techcrunch.com/,320x568,mobile,{},24e0c75086ad5b14,,673182b57c735c2a,2018-02-06 23:55:51,br
https://www.bindle.com/,,375x667,mobile,{},63f536d3a7ae4939,,c6c94d2421481736,2018-02-13 04:00:39,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},777dc00ff4725bf5,,35eaf7a24f10de84,2018-02-17 06:42:22,us
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},49d1945b17396feb,,ae422180b2e31b5d,2018-02-19 00:10:27,tr
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},a6601a7602567c3e,,026c68d3cd05b9d9,2018-02-03 07:50:07,mx
https://www.bindle.com/,https://techcrunch.com/,320x568,mobile,{},da9d5478d1aa3e25,,31395284de78dca7,2018-02-28 16:32:59,in
https://www.bindle.com/,,375x667,mobile,{},741aeb0e79093577,,e197f716d9d48f9b,2018-02-18 17:00:35,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},3dfd82326bb999a9,,c683a5c7f1f75c5d,2018-02-05 01:48:35,in
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},7b8d482b134aab6e,,d1df6049a8266a39,2018-02-12 15:15:42,tr
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},8bfa60084bb43f0c,,049559c25aa533d1,2018-02-22 06:48:17,mx
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},95ca99625ae457ce,,1a140ebb7f326866,2018-02-04 03:33:57,vn
https://www.bindle.com/,,320x568,mobile,{},d9af91dfd0d51658,,c0f3bbac7d105a21,2018-02-12 20:07:08,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},8efd54c91d316ea8,,b42b9a7ac0d1763b,2018-02-13 04:01:36,in
https://www.bindle.com/,https://www.google.com/,320x568,mobile,{},266bb9dba9650b52,,182e33eafc30a1cd,2018-02-28 13:33:10,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},505af42121567d86,,5a80ec6fb7d6ff0f,2018-02-11 02:39:03,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},96574dd23e0488a8,,9e07918e01b93743,2018-02-24 11:25:25,br
https://www.bindle.com/,,375x667,mobile,{},8eacade2cc456476,,a69862cbf4d7f9f0,2018-02-28 14:01:26,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},b83c1a02adecc1c9,,5eeff9eac12f0d59,2018-02-03 18:57:59,id
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},308345251b794567,,1e229f4dabd09965,2018-02-01 13:45:27,mx
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},ea8c66e329b8f391,,c0685f04564b7944,2018-02-14 07:53:05,in
https://www.bindle.com/,,376x812,mobile,{},f59449d79a7025a8,,b2808a7841d69eb0,2018-02-15 21:15:58,tr
https://www.bindle.com/,,375x667,mobile,{},bc7c85aab3c8acc2,,f58b063b6fbd3703,2018-02-10 04:15:03,us
https://www.bindle.com/,https://facebook.com,320x568,mobile,{},91d11ed68e13a3e2,,f3fde20dfbfb93c8,2018-02-16 17:12:32,in
https://www.bindle.com/,,375x667,mobile,{},ced62558ca5c933f,,b986bfd475f24f0d,2018-02-28 04:31:43,us
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},dfaae6684c2f851e,,61ec703b751ab8ee,2018-02-07 12:27:17,mx
https://www.bindle.com/,,375x667,mobile,{},74e4d32aacd56b63,,e19e126b5204f64d,2018-02-01 16:48:00,in
https://www.bindle.com/,https://twitter.com,376x812,mobile,{},36076d6966235fe8,,09e2836de39459a4,2018-02-11 18:01:19,br
https://www.bindle.com/,,375x667,mobile,{},5e42a9835ab54be8,,541e4bf1426a15ee,2018-02-08 23:49:17,in
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},3dd5db881a2d1ec0,,2b9287c5b85b0f11,2018-02-16 07:56:10,us
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},0f38fe569ba8818a,,c1dd67461955f849,2018-02-01 18:05:31,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},72179fdd100ec5d7,,e758b22b60eb2b7b,2018-02-20 12:43:52,in
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},7f833ed57b940988,,780def4178c6a5cb,2018-02-13 15:50:58,in
https://www.bindle.com/,https://techcrunch.com/,320x568,mobile,{},99ec855a40c3f8ee,,6cdd220002eef2e7,2018-02-11 14:05:23,mx
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},410ff6ed59f9e3a0,,0d31a01efb1a4a9b,2018-02-14 00:38:02,vn
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},f5fedb476c81478e,,86ceb47963a7987a,2018-02-21 00:12:54,kr
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},f3def9abefffa988,,1e65f3ff7ab558cf,2018-02-13 18:34:33,jp
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},4a781dd3cd536347,,79b1f9174d188e2b,2018-02-23 06:43:23,br
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},cb7f20e38093c257,,e5851e8b48e513cc,2018-02-01 01:37:46,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},95be561a5737cd7a,,cfe008a4ad599357,2018-02-18 21:14:46,br
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},f87f5c0732b57aff,,f16121f5095ee225,2018-02-25 16:51:58,in
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},ea4e42cef1b60638,,742770c5aa2c3299,2018-02-23 01:47:39,in
https://www.bindle.com/,,375x667,mobile,{},8b100e335845c4f6,,fc1f42b159ffdf25,2018-02-23 09:13:16,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},980419c58c857fb0,,c3d1044453283568,2018-02-22 04:27:15,kr
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},88023374c2bc12da,,49999d95c6dfb743,2018-02-07 18:48:16,vn
https://www.bindle.com/,,375x667,mobile,{},a1cb362ccdfe5dc4,,42f2342d6d5aa0c5,2018-02-15 22:07:27,mx
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},4563b5e90e76d19b,,6146e0040614f321,2018-02-11 01:38:46,vn
https://www.bindle.com/,,375x667,mobile,{},0b69dde2d262d3ea,,692022326aa8437d,2018-02-08 07:04:20,br
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},50565bd9c25dfac2,,c36968b761f3c31f,2018-02-09 01:01:12,br
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},ea4319bb4ecab691,,940e281fe7c873a5,2018-02-16 03:35:55,mx
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},f9314596d8e010c1,,5a2f6677a85589b6,2018-02-22 00:59:17,br
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},5b65d100c0d8868d,,1d00553004980ad9,2018-02-05 19:10:10,jp
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},deb58009510c6637,,fe02449284d8a1f3,2018-02-23 02:14:27,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},8d0decf815316e4e,,670da2f6d72aa4b9,2018-02-06 11:25:54,tr
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},a8f7eb194ab5c5f1,,c763e5b8f593fd70,2018-02-13 15:17:16,in
https://www.bindle.com/,https://www.google.com/,376x812,mobile,{},617da3a903be5d44,,a459d5315a322d87,2018-02-06 02:27:23,id
https://www.bindle.com/,,375x667,mobile,{},acd1729349ff663c,,aab91fc6cee8cb1f,2018-02-25 14:28:35,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},cc0482d21b88fa73,,bc8f391d8697456d,2018-02-16 20:33:00,in
https://www.bindle.com/,,375x667,mobile,{},acadb0ae5053446c,,4faba82248628289,2018-02-21 00:36:03,us
https://www.bindle.com/,,375x667,mobile,{},1dd8de903a595ec8,,72274e903e45a45e,2018-02-06 01:11:21,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},317dbdc1e424d91c,,97376d16326e6d84,2018-02-15 00:47:34,tr
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},9eb38dbe32c66481,,89b1ca7ecfc66cc8,2018-02-24 20:39:42,us
https://www.bindle.com/,,375x667,mobile,{},34de0f21d5ec5f06,,c7fb90cb94cb82df,2018-02-08 06:27:38,in
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},917c085342c3997f,,310163e7fb84f9a3,2018-02-27 14:34:19,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},9b9e6b136b41a677,,ffaacfd9d9a032cb,2018-02-05 01:57:14,us
https://www.bindle.com/,https://techcrunch.com/,320x568,mobile,{},e2a33de249df58e2,,a89c1d4bf04d6183,2018-02-06 14:49:51,br
https://www.bindle.com/,,375x667,mobile,{},8ac6b54b5b698849,,0458b93fbc6147ed,2018-02-19 14:58:14,id
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},a6ed387b9279a775,,33d85cfe45a40b23,2018-02-28 21:12:48,br
https://www.bindle.com/,,375x667,mobile,{},9f71254b19b904bf,,07d26a9db24f97df,2018-02-02 04:04:28,br
https://www.bindle.com/,,375x667,mobile,{},883d286ae7e95bad,,6a3fd07bff52e6bd,2018-02-12 06:57:36,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},d079a7e3141c33c6,,b757dbdf8092ec2f,2018-02-14 15:37:37,in
https://www.bindle.com/,,376x812,mobile,{},32afe9697dab41d4,,011982101cda352c,2018-02-02 02:11:39,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},cdbb517fca4c0199,,93439a11b32d289b,2018-02-24 17:15:34,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},4a65a46e7eb70b1e,,18292cafc5e660ab,2018-02-02 04:13:03,in
https://www.bindle.com/,https://www.google.com/,376x812,mobile,{},8974c262f29da2d7,,d1905b558e7a06d2,2018-02-02 05:59:37,id
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},cc8e027a6028474d,,5e3d3a57ec166065,2018-02-09 23:38:45,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},0dd07e059b375748,,4e093dd8717f8b99,2018-02-01 20:29:37,us
https://www.bindle.com/,,376x812,mobile,{},e2f2acad42c6b82a,,38610cc2ec6240a5,2018-02-26 03:00:52,us
https://www.bindle.com/,,375x667,mobile,{},732d4ebf7343de38,,74306cf674d3cb8f,2018-02-11 10:38:55,in
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},97b6d9720e34770a,,2e9507de3e444da6,2018-02-26 11:08:46,in
https://www.bindle.com/,,375x667,mobile,{},5113d735ba569cf9,,47dfed56b44363a6,2018-02-15 08:41:20,id
https://www.bindle.com/,,320x568,mobile,{},dcbce1e14f969d67,,03a185b8917d83c7,2018-02-10 08:22:47,in
https://www.bindle.com/,,320x568,mobile,{},ca2d7430d40f2d89,,b65cd71733492e21,2018-02-15 08:00:36,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},ef52e1a41f7bab36,,cd20754928bb1f0e,2018-02-09 09:24:06,in
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},c9c6c57d34611450,,52c92a32127d797b,2018-02-01 02:57:16,kr
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},9f55e65d4b467acb,,4e3002c1d01b6b26,2018-02-15 18:27:49,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},15c9588f446332a6,,96e35534491f6458,2018-02-05 16:04:06,us
https://www.bindle.com/,,375x667,mobile,{},166cb946a778a5d0,,e36cd0a584e7a0d3,2018-02-11 06:02:03,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},dc7b934b5b616d85,,2e22e464ca8ea958,2018-02-08 18:45:02,tr
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},c545a500582bafcb,,ceeb9a49da56e911,2018-02-01 15:45:31,in
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},d7c85c98315ccbcc,,0abb495439378e58,2018-02-18 02:20:09,tr
https://www.bindle.com/,,375x667,mobile,{},1efc48c7471bbe4e,,6315709ca4273154,2018-02-12 23:31:01,in
https://www.bindle.com/,,375x667,mobile,{},9699ddd8abb0ce9f,,92ed5a9f4d1d4808,2018-02-18 12:33:57,in
https://www.bindle.com/,https://www.google.com/,376x812,mobile,{},3f4a1c1aceddfdb4,,9b26a637adca2613,2018-02-23 15:48:25,in
https://www.bindle.com/,,375x667,mobile,{},e3581dd6e667ef7b,,2c0a26ce52fe2f6b,2018-02-27 23:39:39,in
https://www.bindle.com/,,375x667,mobile,{},323d63eac3ac6ef6,,361d4ee4c19e8caa,2018-02-15 02:48:18,in
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},9af96f56c780f845,,9210bd7d325b70ee,2018-02-21 03:05:05,id
https://www.bindle.com/,,375x667,mobile,{},9a958dc9f7c748ff,,c6d780c0e16b5aec,2018-02-04 19:10:40,in
https://www.bindle.com/,,375x667,mobile,{},9aa4ce367df4cfc4,,11d4dfff9475c51d,2018-02-28 08:32:03,br
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},5c06f20b3958c08a,,ff0e401182bb82cb,2018-02-27 17:21:32,br
https://www.bindle.com/,https://techcrunch.com/,320x568,mobile,{},9ef733c1cea69870,,6b2977f6cf3967dc,2018-02-11 02:14:44,in
https://www.bindle.com/,,320x568,mobile,{},210c5144bdf51f8e,,8ed65dd202b82933,2018-02-20 07:44:30,tr
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},74509418d8ece952,,cac4b7237fe53087,2018-02-17 17:46:07,br
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},b7f7da302752609a,,cea8fb4f2e62a0ba,2018-02-19 19:08:13,in
https://www.bindle.com/,,375x667,mobile,{},b53a606c8dcfdef5,,ae7259eee5a0f8fa,2018-02-20 09:24:12,us
https://www.bindle.com/,,375x667,mobile,{},6c654115e23897a2,,57737f8738e102ba,2018-02-24 10:35:16,in
https://www.bindle.com/,https://facebook.com,376x812,mobile,{},2fb421e3f0d28a02,,0b812f5abc2051e0,2018-02-15 21:53:46,in
https://www.bindle.com/,https://techcrunch.com/,320x568,mobile,{},f7f0c5c45f5c53b7,,ca21770555f8b081,2018-02-15 18:05:12,in
https://www.bindle.com/,,375x667,mobile,{},45a162fd6464cd73,,9a1c3845914c1865,2018-02-20 09:41:28,us
https://www.bindle.com/,,320x568,mobile,{},01f8913956cca9af,,20073ae0ff6a5b00,2018-02-20 01:25:14,us
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},05c80fe99165c9de,,bb8c95c1b4073724,2018-02-22 11:00:21,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},089ed6250f5c0b4a,,960a82a2e2ac6692,2018-02-12 22:58:57,us
https://www.bindle.com/,https://twitter.com,376x812,mobile,{},90ad18bc321c8e46,,5d438e8339633781,2018-02-11 00:40:49,tr
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},2c24afba630cecef,,abacd3f40b8d4e37,2018-02-18 16:38:05,in
https://www.bindle.com/,,376x812,mobile,{},33c361727d86856c,,ec4f78fca008a2c3,2018-02-17 00:02:15,br
https://www.bindle.com/,https://www.google.com/,376x812,mobile,{},18742cbe184f55ad,,7a5d479db53a89a4,2018-02-01 18:59:59,us
https://www.bindle.com/,https://techcrunch.com/,376x812,mobile,{},32193ad8347fe0ad,,17f9ec29a8814963,2018-02-27 09:06:26,us
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},42abdc09c977ef7c,,75d2b5d83d1c0913,2018-02-11 18:08:21,vn
https://www.bindle.com/,,375x667,mobile,{},af47057d9237b17b,,102b8edbb0f97ae8,2018-02-25 13:24:53,id
https://www.bindle.com/,https://www.google.com/,375x667,mobile,{},e2e94a73c1c79cb0,,7837cefc4ff49569,2018-02-16 05:23:10,in
https://www.bindle.com/,https://twitter.com,320x568,mobile,{},4df24fa3dc3edadb,,ef70ffcf4c25315b,2018-02-08 04:11:48,kr
https://www.bindle.com/,https://facebook.com,375x667,mobile,{},3519a717d018c41d,,e391b0681cdfd3ce,2018-02-21 07:46:45,jp
https://www.bindle.com/,https://twitter.com,375x667,mobile,{},9e921abf1d9c179a,,e1ea15059f9a9243,2018-02-05 20:34:11,in
https://www.bindle.com/,,375x667,mobile,{},5db3cb1e46260af2,,dd7639be75ddeca6,2018-02-21 01:23:21,br
https://www.bindle.com/,,375x667,mobile,{},195698c80e15635e,,47d35e83fb23e1ae,2018-02-03 07:32:09,in
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},d0a1663d1070627e,,18b67a16a1ecdc74,2018-02-21 11:34:53,in
https://www.bindle.com/,,320x568,mobile,{},112a20cf9f44102a,,d2dba9c802374a97,2018-02-23 15:38:09,id
https://www.bindle.com/,https://techcrunch.com/,375x667,mobile,{},396d57ab6ac7b806,,c19dd3654ec374a7,2018-02-16 07:09:41,us
https://www.bindle.com/,,375x667,mobile,{},0da39bc41750aeda,,682a897f46d173cc,2018-02-13 17:30:43,us
https://www.bindle.com/,https://facebook.com,376x812,mobile,{},b99d2f15d88e5a6e,,a4fc9a3078813241,2018-02-13 05:21:39,in
https://www.bindle.com/,,376x812,mobile,{},0663ec5e14376248,,2e9136e206fed88a,2018-02-26 11:45:55,id
https://www.bindle.com/,https://twitter.com,376x812,mobile,{},ef9692fbd77bfa84,,7bf340fc2b634777,2018-02-25 06:40:36,mx
